0.379004 ,0.152878 ,0.046486 
0.341492 ,0.152599 ,0.047889 
0.305533 ,0.152125 ,0.049278 
0.271420 ,0.151471 ,0.050653 
0.239450 ,0.150655 ,0.052016 
0.209916 ,0.149696 ,0.053366 
0.183115 ,0.148609 ,0.054704 
0.159341 ,0.147412 ,0.056030 
0.138889 ,0.146122 ,0.057345 
0.121941 ,0.144758 ,0.058649 
0.108230 ,0.143334 ,0.059943 
0.097376 ,0.141871 ,0.061226 
0.088997 ,0.140383 ,0.062500 
0.082716 ,0.138889 ,0.063764 
0.078150 ,0.137403 ,0.065017 
0.074920 ,0.135932 ,0.066256 
0.072646 ,0.134477 ,0.067480 
0.070948 ,0.133042 ,0.068686 
0.069444 ,0.131630 ,0.069874 
0.067825 ,0.130245 ,0.071040 
0.066049 ,0.128888 ,0.072182 
0.064145 ,0.127563 ,0.073299 
0.062141 ,0.126274 ,0.074389 
0.060067 ,0.125023 ,0.075449 
0.057950 ,0.123813 ,0.076478 
0.055818 ,0.122647 ,0.077473 
0.053701 ,0.121528 ,0.078433 
0.051627 ,0.120460 ,0.079355 
0.049623 ,0.119445 ,0.080238 
0.047719 ,0.118487 ,0.081079 
0.045943 ,0.117588 ,0.081876 
0.044323 ,0.116751 ,0.082629 
0.042888 ,0.115980 ,0.083333 
0.041667 ,0.115278 ,0.083989 
0.040679 ,0.114646 ,0.084599 
0.039913 ,0.114081 ,0.085166 
0.039352 ,0.113581 ,0.085695 
0.038976 ,0.113141 ,0.086187 
0.038766 ,0.112758 ,0.086647 
0.038703 ,0.112427 ,0.087079 
0.038769 ,0.112145 ,0.087486 
0.038945 ,0.111908 ,0.087870 
0.039212 ,0.111712 ,0.088237 
0.039551 ,0.111554 ,0.088589 
0.039943 ,0.111430 ,0.088929 
0.040369 ,0.111335 ,0.089262 
0.040811 ,0.111267 ,0.089591 
0.041250 ,0.111221 ,0.089918 
0.041667 ,0.111194 ,0.090249 
0.042045 ,0.111181 ,0.090585 
0.042380 ,0.111180 ,0.090931 
0.042670 ,0.111186 ,0.091291 
0.042910 ,0.111195 ,0.091667 
0.043101 ,0.111204 ,0.092062 
0.043237 ,0.111209 ,0.092474 
0.043319 ,0.111206 ,0.092902 
0.043342 ,0.111191 ,0.093342 
0.043304 ,0.111161 ,0.093792 
0.043203 ,0.111111 ,0.094249 
0.043037 ,0.111040 ,0.094711 
0.042803 ,0.110946 ,0.095175 
0.042498 ,0.110832 ,0.095640 
0.042120 ,0.110699 ,0.096101 
0.041667 ,0.110547 ,0.096557 
0.041137 ,0.110378 ,0.097005 
0.040536 ,0.110194 ,0.097443 
0.039869 ,0.109995 ,0.097867 
0.039142 ,0.109782 ,0.098276 
0.038363 ,0.109558 ,0.098667 
0.037536 ,0.109322 ,0.099038 
0.036669 ,0.109077 ,0.099385 
0.035767 ,0.108824 ,0.099707 
0.034836 ,0.108563 ,0.100000 
0.033883 ,0.108296 ,0.100263 
0.032914 ,0.108024 ,0.100498 
0.031934 ,0.107748 ,0.100705 
0.030951 ,0.107470 ,0.100887 
0.029970 ,0.107191 ,0.101046 
0.028998 ,0.106911 ,0.101184 
0.028040 ,0.106633 ,0.101303 
0.027103 ,0.106357 ,0.101404 
0.026194 ,0.106085 ,0.101489 
0.025317 ,0.105817 ,0.101561 
0.024479 ,0.105556 ,0.101621 
0.023688 ,0.105301 ,0.101671 
0.022947 ,0.105053 ,0.101713 
0.022265 ,0.104812 ,0.101749 
0.021647 ,0.104578 ,0.101781 
0.021098 ,0.104350 ,0.101810 
0.020627 ,0.104127 ,0.101840 
0.020237 ,0.103911 ,0.101870 
0.019937 ,0.103699 ,0.101905 
0.019731 ,0.103493 ,0.101944 
0.019626 ,0.103292 ,0.101991 
0.019628 ,0.103096 ,0.102045 
0.019744 ,0.102904 ,0.102107 
0.019979 ,0.102716 ,0.102176 
0.020340 ,0.102532 ,0.102253 
0.020833 ,0.102352 ,0.102338 
0.021461 ,0.102175 ,0.102431 
0.022213 ,0.102001 ,0.102533 
0.023076 ,0.101830 ,0.102642 
0.024037 ,0.101662 ,0.102761 
0.025082 ,0.101496 ,0.102888 
0.026197 ,0.101333 ,0.103023 
0.027370 ,0.101171 ,0.103168 
0.028586 ,0.101011 ,0.103322 
0.029832 ,0.100852 ,0.103485 
0.031095 ,0.100694 ,0.103658 
0.032361 ,0.100538 ,0.103840 
0.033616 ,0.100382 ,0.104032 
0.034848 ,0.100227 ,0.104233 
0.036042 ,0.100074 ,0.104444 
0.037185 ,0.099921 ,0.104666 
0.038264 ,0.099770 ,0.104896 
0.039265 ,0.099620 ,0.105136 
0.040175 ,0.099472 ,0.105383 
0.040980 ,0.099325 ,0.105636 
0.041667 ,0.099179 ,0.105896 
0.042224 ,0.099035 ,0.106161 
0.042655 ,0.098892 ,0.106431 
0.042962 ,0.098752 ,0.106704 
0.043150 ,0.098613 ,0.106980 
0.043225 ,0.098476 ,0.107258 
0.043189 ,0.098341 ,0.107538 
0.043048 ,0.098207 ,0.107818 
0.042807 ,0.098076 ,0.108097 
0.042468 ,0.097947 ,0.108376 
0.042037 ,0.097821 ,0.108652 
0.041519 ,0.097696 ,0.108926 
0.040917 ,0.097574 ,0.109196 
0.040236 ,0.097454 ,0.109462 
0.039480 ,0.097337 ,0.109722 
0.038654 ,0.097222 ,0.109977 
0.037762 ,0.097110 ,0.110226 
0.036809 ,0.097000 ,0.110469 
0.035799 ,0.096892 ,0.110707 
0.034737 ,0.096786 ,0.110940 
0.033626 ,0.096682 ,0.111167 
0.032471 ,0.096578 ,0.111389 
0.031277 ,0.096476 ,0.111606 
0.030048 ,0.096374 ,0.111819 
0.028788 ,0.096272 ,0.112027 
0.027502 ,0.096170 ,0.112230 
0.026194 ,0.096068 ,0.112430 
0.024869 ,0.095965 ,0.112625 
0.023531 ,0.095862 ,0.112816 
0.022184 ,0.095757 ,0.113004 
0.020833 ,0.095651 ,0.113187 
0.019483 ,0.095543 ,0.113368 
0.018137 ,0.095433 ,0.113545 
0.016799 ,0.095321 ,0.113718 
0.015476 ,0.095206 ,0.113889 
0.014170 ,0.095088 ,0.114057 
0.012886 ,0.094967 ,0.114221 
0.011629 ,0.094842 ,0.114383 
0.010403 ,0.094714 ,0.114542 
0.009213 ,0.094581 ,0.114698 
0.008062 ,0.094444 ,0.114851 
0.006955 ,0.094303 ,0.115001 
0.005898 ,0.094156 ,0.115148 
0.004893 ,0.094005 ,0.115292 
0.003945 ,0.093847 ,0.115433 
0.000000 ,0.093684 ,0.115571 
0.000000 ,0.093515 ,0.115705 
0.000000 ,0.093339 ,0.115837 
0.000000 ,0.093157 ,0.115965 
0.000000 ,0.092967 ,0.116090 
